
  0%|                                                                                                                                                                                                                                                                                               | 0/100 [00:00<?, ?it/s]/home/icl2/anaconda3/lib/python3.10/site-packages/torch/cuda/memory.py:330: FutureWarning: torch.cuda.reset_max_memory_allocated now calls torch.cuda.reset_peak_memory_stats, which resets /all/ peak memory stats.
tensor(3.9638, device='cuda:0') tensor(0.1319, device='cuda:0')
75, NMSE : 0.03863525390625, lr : 0.05
tensor(4.1468, device='cuda:0') tensor(0.0679, device='cuda:0')
76, NMSE : 0.038909912109375, lr : 0.05
tensor(4.6259, device='cuda:0') tensor(0.1070, device='cuda:0')
77, NMSE : 0.03924560546875, lr : 0.05
tensor(6.3076, device='cuda:0') tensor(0.0532, device='cuda:0')
78, NMSE : 0.039520263671875, lr : 0.05
tensor(5.3159, device='cuda:0') tensor(0.0591, device='cuda:0')
79, NMSE : 0.03985595703125, lr : 0.05
tensor(4.4125, device='cuda:0') tensor(0.0751, device='cuda:0')
80, NMSE : 0.040069580078125, lr : 0.05
tensor(4.5434, device='cuda:0') tensor(0.1181, device='cuda:0')
81, NMSE : 0.040191650390625, lr : 0.05
tensor(4.4959, device='cuda:0') tensor(0.1678, device='cuda:0')
82, NMSE : 0.040283203125, lr : 0.05
tensor(3.8945, device='cuda:0') tensor(0.2695, device='cuda:0')
83, NMSE : 0.040283203125, lr : 0.05
tensor(4.0351, device='cuda:0') tensor(0.2133, device='cuda:0')
84, NMSE : 0.040191650390625, lr : 0.05
tensor(4.4355, device='cuda:0') tensor(0.0891, device='cuda:0')
85, NMSE : 0.040069580078125, lr : 0.05
tensor(3.7471, device='cuda:0') tensor(0.1778, device='cuda:0')
86, NMSE : 0.0399169921875, lr : 0.05
tensor(5.7503, device='cuda:0') tensor(0.0465, device='cuda:0')
87, NMSE : 0.03973388671875, lr : 0.05
tensor(4.7013, device='cuda:0') tensor(0.0958, device='cuda:0')
88, NMSE : 0.039520263671875, lr : 0.05
tensor(4.0260, device='cuda:0') tensor(0.1449, device='cuda:0')
89, NMSE : 0.03936767578125, lr : 0.05
tensor(5.0086, device='cuda:0') tensor(0.1042, device='cuda:0')
90, NMSE : 0.03912353515625, lr : 0.05
tensor(4.4526, device='cuda:0') tensor(0.1458, device='cuda:0')
91, NMSE : 0.039031982421875, lr : 0.05
tensor(5.7158, device='cuda:0') tensor(0.0788, device='cuda:0')
92, NMSE : 0.038848876953125, lr : 0.05
tensor(3.4237, device='cuda:0') tensor(0.0764, device='cuda:0')
93, NMSE : 0.038726806640625, lr : 0.05
tensor(4.8660, device='cuda:0') tensor(0.0377, device='cuda:0')
94, NMSE : 0.0386962890625, lr : 0.05
tensor(6.2731, device='cuda:0') tensor(0.0626, device='cuda:0')
95, NMSE : 0.0386962890625, lr : 0.05
tensor(4.5653, device='cuda:0') tensor(0.1536, device='cuda:0')
96, NMSE : 0.038787841796875, lr : 0.05
tensor(5.9256, device='cuda:0') tensor(0.0734, device='cuda:0')
97, NMSE : 0.038970947265625, lr : 0.05
tensor(4.9109, device='cuda:0') tensor(0.0962, device='cuda:0')
98, NMSE : 0.0391845703125, lr : 0.05
tensor(4.4431, device='cuda:0') tensor(0.0375, device='cuda:0')
99, NMSE : 0.039459228515625, lr : 0.05
tensor(3.3359, device='cuda:0') tensor(0.2072, device='cuda:0')
100, NMSE : 0.039794921875, lr : 0.05
tensor(3.8179, device='cuda:0') tensor(0.2600, device='cuda:0')
101, NMSE : 0.040252685546875, lr : 0.05
tensor(3.2028, device='cuda:0') tensor(0.3208, device='cuda:0')
102, NMSE : 0.040740966796875, lr : 0.05
tensor(4.7127, device='cuda:0') tensor(0.1326, device='cuda:0')
103, NMSE : 0.041290283203125, lr : 0.05
tensor(7.5499, device='cuda:0') tensor(0.0909, device='cuda:0')
104, NMSE : 0.041961669921875, lr : 0.05
tensor(2.7898, device='cuda:0') tensor(0.0213, device='cuda:0')
105, NMSE : 0.0426025390625, lr : 0.05
tensor(4.6053, device='cuda:0') tensor(0.1013, device='cuda:0')
106, NMSE : 0.043365478515625, lr : 0.05
tensor(4.3515, device='cuda:0') tensor(0.1986, device='cuda:0')
107, NMSE : 0.044097900390625, lr : 0.05
tensor(4.0531, device='cuda:0') tensor(0.1287, device='cuda:0')
108, NMSE : 0.044952392578125, lr : 0.05
tensor(4.9310, device='cuda:0') tensor(0.0586, device='cuda:0')
109, NMSE : 0.0458984375, lr : 0.05
tensor(4.9975, device='cuda:0') tensor(0.0690, device='cuda:0')
110, NMSE : 0.046844482421875, lr : 0.05
tensor(9.5195, device='cuda:0') tensor(0.0553, device='cuda:0')
111, NMSE : 0.047882080078125, lr : 0.05
tensor(4.9178, device='cuda:0') tensor(0.1070, device='cuda:0')
112, NMSE : 0.048858642578125, lr : 0.05
tensor(5.2641, device='cuda:0') tensor(0.0924, device='cuda:0')
113, NMSE : 0.049774169921875, lr : 0.05
tensor(9.5219, device='cuda:0') tensor(0.0531, device='cuda:0')
114, NMSE : 0.05072021484375, lr : 0.05
tensor(7.9239, device='cuda:0') tensor(0.0492, device='cuda:0')
115, NMSE : 0.051513671875, lr : 0.05
tensor(7.5918, device='cuda:0') tensor(0.0874, device='cuda:0')
116, NMSE : 0.05224609375, lr : 0.05
tensor(7.0010, device='cuda:0') tensor(0.0573, device='cuda:0')
117, NMSE : 0.0528564453125, lr : 0.05
tensor(5.1498, device='cuda:0') tensor(0.1216, device='cuda:0')
118, NMSE : 0.053466796875, lr : 0.05
tensor(5.8545, device='cuda:0') tensor(0.1300, device='cuda:0')
119, NMSE : 0.05401611328125, lr : 0.05
tensor(4.7251, device='cuda:0') tensor(0.0697, device='cuda:0')
120, NMSE : 0.05450439453125, lr : 0.05
tensor(6.5519, device='cuda:0') tensor(0.0848, device='cuda:0')
121, NMSE : 0.054901123046875, lr : 0.05
tensor(6.0009, device='cuda:0') tensor(0.0411, device='cuda:0')
122, NMSE : 0.0552978515625, lr : 0.05
tensor(4.0915, device='cuda:0') tensor(0.1934, device='cuda:0')
123, NMSE : 0.055633544921875, lr : 0.05
tensor(4.7002, device='cuda:0') tensor(0.0456, device='cuda:0')
124, NMSE : 0.056121826171875, lr : 0.05
tensor(5.2980, device='cuda:0') tensor(0.0691, device='cuda:0')
125, NMSE : 0.05657958984375, lr : 0.05
tensor(4.6403, device='cuda:0') tensor(0.1734, device='cuda:0')
126, NMSE : 0.057037353515625, lr : 0.05
tensor(4.8974, device='cuda:0') tensor(0.0442, device='cuda:0')
127, NMSE : 0.057586669921875, lr : 0.05
tensor(5.1163, device='cuda:0') tensor(0.1351, device='cuda:0')
128, NMSE : 0.058258056640625, lr : 0.05
tensor(4.7080, device='cuda:0') tensor(0.1913, device='cuda:0')
129, NMSE : 0.05914306640625, lr : 0.05
tensor(4.9835, device='cuda:0') tensor(0.1504, device='cuda:0')
130, NMSE : 0.060211181640625, lr : 0.05
tensor(15.4779, device='cuda:0') tensor(0.0439, device='cuda:0')
131, NMSE : 0.06146240234375, lr : 0.05
tensor(4.3832, device='cuda:0') tensor(0.2498, device='cuda:0')
132, NMSE : 0.0625, lr : 0.05
tensor(4.8459, device='cuda:0') tensor(0.0986, device='cuda:0')
133, NMSE : 0.0634765625, lr : 0.05
tensor(4.6564, device='cuda:0') tensor(0.0771, device='cuda:0')
134, NMSE : 0.0643310546875, lr : 0.05
tensor(4.3337, device='cuda:0') tensor(0.2167, device='cuda:0')
135, NMSE : 0.0650634765625, lr : 0.05
tensor(4.8584, device='cuda:0') tensor(0.2235, device='cuda:0')
136, NMSE : 0.065673828125, lr : 0.05
tensor(6.6543, device='cuda:0') tensor(0.0494, device='cuda:0')
137, NMSE : 0.0662841796875, lr : 0.05
tensor(4.8273, device='cuda:0') tensor(0.1659, device='cuda:0')
138, NMSE : 0.06683349609375, lr : 0.05
tensor(4.7615, device='cuda:0') tensor(0.1257, device='cuda:0')
139, NMSE : 0.06719970703125, lr : 0.05
tensor(4.3334, device='cuda:0') tensor(0.1182, device='cuda:0')
140, NMSE : 0.0673828125, lr : 0.05
tensor(4.4250, device='cuda:0') tensor(0.0717, device='cuda:0')
141, NMSE : 0.067626953125, lr : 0.05
tensor(4.5973, device='cuda:0') tensor(0.0338, device='cuda:0')
142, NMSE : 0.0677490234375, lr : 0.05
tensor(4.6735, device='cuda:0') tensor(0.0978, device='cuda:0')
143, NMSE : 0.0679931640625, lr : 0.05
tensor(4.9009, device='cuda:0') tensor(0.0520, device='cuda:0')
144, NMSE : 0.06817626953125, lr : 0.05
tensor(3.6433, device='cuda:0') tensor(0.1656, device='cuda:0')
145, NMSE : 0.0684814453125, lr : 0.05
tensor(4.4558, device='cuda:0') tensor(0.1574, device='cuda:0')
146, NMSE : 0.06890869140625, lr : 0.05
tensor(4.7578, device='cuda:0') tensor(0.1423, device='cuda:0')
147, NMSE : 0.0693359375, lr : 0.05
tensor(4.2620, device='cuda:0') tensor(0.0667, device='cuda:0')
148, NMSE : 0.07000732421875, lr : 0.05
tensor(6.5992, device='cuda:0') tensor(0.0462, device='cuda:0')
149, NMSE : 0.0706787109375, lr : 0.05
tensor(5.1015, device='cuda:0') tensor(0.1332, device='cuda:0')
150, NMSE : 0.07147216796875, lr : 0.05
tensor(5.3871, device='cuda:0') tensor(0.0443, device='cuda:0')
151, NMSE : 0.072265625, lr : 0.05
tensor(4.9512, device='cuda:0') tensor(0.0964, device='cuda:0')
152, NMSE : 0.0731201171875, lr : 0.05
tensor(7.8465, device='cuda:0') tensor(0.0436, device='cuda:0')
153, NMSE : 0.0740966796875, lr : 0.05
tensor(4.7452, device='cuda:0') tensor(0.1707, device='cuda:0')
154, NMSE : 0.0750732421875, lr : 0.05
tensor(4.0144, device='cuda:0') tensor(0.1433, device='cuda:0')
155, NMSE : 0.075927734375, lr : 0.05
tensor(4.2460, device='cuda:0') tensor(0.0332, device='cuda:0')
156, NMSE : 0.07684326171875, lr : 0.05
tensor(5.9395, device='cuda:0') tensor(0.0468, device='cuda:0')
157, NMSE : 0.07781982421875, lr : 0.05
tensor(6.4784, device='cuda:0') tensor(0.1083, device='cuda:0')
158, NMSE : 0.07879638671875, lr : 0.05
tensor(7.4863, device='cuda:0') tensor(0.0581, device='cuda:0')
159, NMSE : 0.07965087890625, lr : 0.05
tensor(4.2268, device='cuda:0') tensor(0.1856, device='cuda:0')
160, NMSE : 0.0804443359375, lr : 0.05
tensor(4.1687, device='cuda:0') tensor(0.1486, device='cuda:0')
161, NMSE : 0.0809326171875, lr : 0.05
tensor(4.5085, device='cuda:0') tensor(0.1674, device='cuda:0')
162, NMSE : 0.081298828125, lr : 0.05
tensor(3.5709, device='cuda:0') tensor(0.1957, device='cuda:0')
163, NMSE : 0.08148193359375, lr : 0.05
tensor(3.4719, device='cuda:0') tensor(0.0803, device='cuda:0')
164, NMSE : 0.0816650390625, lr : 0.05
tensor(4.1252, device='cuda:0') tensor(0.0950, device='cuda:0')
165, NMSE : 0.081787109375, lr : 0.05
tensor(6.8013, device='cuda:0') tensor(0.0605, device='cuda:0')
166, NMSE : 0.08197021484375, lr : 0.05
tensor(4.2432, device='cuda:0') tensor(0.1688, device='cuda:0')
167, NMSE : 0.08209228515625, lr : 0.05
tensor(3.9004, device='cuda:0') tensor(0.1789, device='cuda:0')
168, NMSE : 0.082275390625, lr : 0.05
tensor(3.6868, device='cuda:0') tensor(0.1864, device='cuda:0')
169, NMSE : 0.08245849609375, lr : 0.05
tensor(4.1816, device='cuda:0') tensor(0.1669, device='cuda:0')
170, NMSE : 0.082763671875, lr : 0.05
tensor(4.6475, device='cuda:0') tensor(0.1379, device='cuda:0')
171, NMSE : 0.083251953125, lr : 0.05
tensor(4.0452, device='cuda:0') tensor(0.0901, device='cuda:0')
172, NMSE : 0.08355712890625, lr : 0.05
tensor(3.9136, device='cuda:0') tensor(0.2284, device='cuda:0')
173, NMSE : 0.08404541015625, lr : 0.05
tensor(3.8741, device='cuda:0') tensor(0.1340, device='cuda:0')
174, NMSE : 0.08447265625, lr : 0.05
tensor(5.2535, device='cuda:0') tensor(0.0883, device='cuda:0')
175, NMSE : 0.08502197265625, lr : 0.05
tensor(7.5105, device='cuda:0') tensor(0.0682, device='cuda:0')
176, NMSE : 0.08551025390625, lr : 0.05
tensor(5.4532, device='cuda:0') tensor(0.0726, device='cuda:0')
177, NMSE : 0.08599853515625, lr : 0.05
tensor(4.7997, device='cuda:0') tensor(0.1228, device='cuda:0')
178, NMSE : 0.0863037109375, lr : 0.05
tensor(4.1837, device='cuda:0') tensor(0.1667, device='cuda:0')
179, NMSE : 0.08648681640625, lr : 0.05
tensor(4.3071, device='cuda:0') tensor(0.1319, device='cuda:0')
180, NMSE : 0.08660888671875, lr : 0.05
tensor(5.3309, device='cuda:0') tensor(0.0973, device='cuda:0')
181, NMSE : 0.0867919921875, lr : 0.05
tensor(4.9885, device='cuda:0') tensor(0.0864, device='cuda:0')
182, NMSE : 0.08709716796875, lr : 0.05
tensor(6.5344, device='cuda:0') tensor(0.1051, device='cuda:0')
183, NMSE : 0.0872802734375, lr : 0.05
tensor(4.9659, device='cuda:0') tensor(0.1545, device='cuda:0')
184, NMSE : 0.087646484375, lr : 0.05
tensor(4.8463, device='cuda:0') tensor(0.1363, device='cuda:0')
185, NMSE : 0.0880126953125, lr : 0.05
tensor(4.0061, device='cuda:0') tensor(0.1236, device='cuda:0')
186, NMSE : 0.08831787109375, lr : 0.05
tensor(4.1321, device='cuda:0') tensor(0.0355, device='cuda:0')
187, NMSE : 0.08880615234375, lr : 0.05
tensor(5.4308, device='cuda:0') tensor(0.1246, device='cuda:0')
188, NMSE : 0.0892333984375, lr : 0.05
tensor(6.1970, device='cuda:0') tensor(0.1158, device='cuda:0')
189, NMSE : 0.08978271484375, lr : 0.05
tensor(8.0904, device='cuda:0') tensor(0.0455, device='cuda:0')
190, NMSE : 0.09027099609375, lr : 0.05
tensor(8.6961, device='cuda:0') tensor(0.0553, device='cuda:0')
191, NMSE : 0.090576171875, lr : 0.05
tensor(4.0517, device='cuda:0') tensor(0.2706, device='cuda:0')
192, NMSE : 0.090576171875, lr : 0.05
tensor(4.3198, device='cuda:0') tensor(0.1784, device='cuda:0')
193, NMSE : 0.0904541015625, lr : 0.05
tensor(4.9967, device='cuda:0') tensor(0.1010, device='cuda:0')
194, NMSE : 0.08978271484375, lr : 0.05
tensor(5.4958, device='cuda:0') tensor(0.0982, device='cuda:0')
195, NMSE : 0.089111328125, lr : 0.05
tensor(4.4804, device='cuda:0') tensor(0.1448, device='cuda:0')
196, NMSE : 0.08831787109375, lr : 0.05
tensor(5.2646, device='cuda:0') tensor(0.1429, device='cuda:0')
197, NMSE : 0.0872802734375, lr : 0.05
tensor(4.1792, device='cuda:0') tensor(0.1728, device='cuda:0')
198, NMSE : 0.0863037109375, lr : 0.05
tensor(4.4903, device='cuda:0') tensor(0.1144, device='cuda:0')
199, NMSE : 0.08538818359375, lr : 0.05
tensor(3.9886, device='cuda:0') tensor(0.1506, device='cuda:0')
200, NMSE : 0.08416748046875, lr : 0.05

 62%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                                                                                                         | 62/100 [1:03:30<38:41, 61.08s/it]
0 2.80859375 0.05 7.03515625
inversion time : 60.294975996017456
start, NMSE : 0.04669189453125
1, NMSE : 0.04669189453125, lr : 0.05
tensor(2136.3101, device='cuda:0') tensor(0.8822, device='cuda:0')
2, NMSE : 0.2030029296875, lr : 0.05
tensor(20.8212, device='cuda:0') tensor(0.3354, device='cuda:0')
3, NMSE : 0.1959228515625, lr : 0.05
tensor(17.9277, device='cuda:0') tensor(0.3754, device='cuda:0')
4, NMSE : 0.190673828125, lr : 0.05
tensor(16.8249, device='cuda:0') tensor(0.3647, device='cuda:0')
5, NMSE : 0.1868896484375, lr : 0.05
tensor(15.0852, device='cuda:0') tensor(0.2172, device='cuda:0')
6, NMSE : 0.18408203125, lr : 0.05
tensor(12.7745, device='cuda:0') tensor(0.3355, device='cuda:0')
7, NMSE : 0.1820068359375, lr : 0.05
tensor(11.3484, device='cuda:0') tensor(0.2879, device='cuda:0')
8, NMSE : 0.1798095703125, lr : 0.05
tensor(9.9803, device='cuda:0') tensor(0.3967, device='cuda:0')
9, NMSE : 0.17724609375, lr : 0.05
tensor(10.2589, device='cuda:0') tensor(0.2266, device='cuda:0')
10, NMSE : 0.1746826171875, lr : 0.05
tensor(8.6839, device='cuda:0') tensor(0.2874, device='cuda:0')
11, NMSE : 0.1712646484375, lr : 0.05
tensor(8.6170, device='cuda:0') tensor(0.2357, device='cuda:0')
12, NMSE : 0.167236328125, lr : 0.05
tensor(8.6457, device='cuda:0') tensor(0.2012, device='cuda:0')
13, NMSE : 0.1630859375, lr : 0.05
tensor(8.6488, device='cuda:0') tensor(0.2024, device='cuda:0')
14, NMSE : 0.158447265625, lr : 0.05
tensor(8.4844, device='cuda:0') tensor(0.2231, device='cuda:0')
15, NMSE : 0.1531982421875, lr : 0.05
tensor(9.9894, device='cuda:0') tensor(0.1312, device='cuda:0')
16, NMSE : 0.1480712890625, lr : 0.05
tensor(8.3089, device='cuda:0') tensor(0.1412, device='cuda:0')
17, NMSE : 0.142822265625, lr : 0.05
tensor(8.1407, device='cuda:0') tensor(0.1464, device='cuda:0')
18, NMSE : 0.1373291015625, lr : 0.05
tensor(6.9466, device='cuda:0') tensor(0.2155, device='cuda:0')
19, NMSE : 0.1319580078125, lr : 0.05
tensor(7.6336, device='cuda:0') tensor(0.1240, device='cuda:0')
20, NMSE : 0.1268310546875, lr : 0.05
tensor(7.4541, device='cuda:0') tensor(0.2016, device='cuda:0')
21, NMSE : 0.12188720703125, lr : 0.05
tensor(7.2432, device='cuda:0') tensor(0.2022, device='cuda:0')
22, NMSE : 0.11724853515625, lr : 0.05
tensor(6.7066, device='cuda:0') tensor(0.2892, device='cuda:0')
23, NMSE : 0.1129150390625, lr : 0.05
tensor(7.3133, device='cuda:0') tensor(0.1899, device='cuda:0')
24, NMSE : 0.10894775390625, lr : 0.05
tensor(7.9172, device='cuda:0') tensor(0.1696, device='cuda:0')
25, NMSE : 0.105224609375, lr : 0.05
tensor(9.0648, device='cuda:0') tensor(0.1283, device='cuda:0')
26, NMSE : 0.10186767578125, lr : 0.05
tensor(6.7525, device='cuda:0') tensor(0.2498, device='cuda:0')
27, NMSE : 0.0987548828125, lr : 0.05
tensor(6.3999, device='cuda:0') tensor(0.1853, device='cuda:0')
28, NMSE : 0.095703125, lr : 0.05
tensor(6.1677, device='cuda:0') tensor(0.1172, device='cuda:0')
29, NMSE : 0.0928955078125, lr : 0.05
tensor(7.9043, device='cuda:0') tensor(0.0971, device='cuda:0')
30, NMSE : 0.09033203125, lr : 0.05
tensor(6.4183, device='cuda:0') tensor(0.2195, device='cuda:0')
31, NMSE : 0.087890625, lr : 0.05
tensor(6.9174, device='cuda:0') tensor(0.1729, device='cuda:0')
32, NMSE : 0.085693359375, lr : 0.05
tensor(6.4597, device='cuda:0') tensor(0.2215, device='cuda:0')
33, NMSE : 0.08367919921875, lr : 0.05
tensor(6.2934, device='cuda:0') tensor(0.1837, device='cuda:0')
34, NMSE : 0.08172607421875, lr : 0.05
tensor(6.0087, device='cuda:0') tensor(0.1422, device='cuda:0')
35, NMSE : 0.07989501953125, lr : 0.05
tensor(5.3743, device='cuda:0') tensor(0.2737, device='cuda:0')
36, NMSE : 0.07818603515625, lr : 0.05
tensor(8.0184, device='cuda:0') tensor(0.0806, device='cuda:0')
37, NMSE : 0.07672119140625, lr : 0.05
tensor(5.6920, device='cuda:0') tensor(0.1814, device='cuda:0')
38, NMSE : 0.0751953125, lr : 0.05
tensor(5.5217, device='cuda:0') tensor(0.1991, device='cuda:0')
39, NMSE : 0.07379150390625, lr : 0.05
tensor(6.1779, device='cuda:0') tensor(0.1034, device='cuda:0')
40, NMSE : 0.0726318359375, lr : 0.05
tensor(5.4703, device='cuda:0') tensor(0.1379, device='cuda:0')
41, NMSE : 0.07147216796875, lr : 0.05
tensor(5.2975, device='cuda:0') tensor(0.1976, device='cuda:0')
42, NMSE : 0.0704345703125, lr : 0.05
tensor(7.1896, device='cuda:0') tensor(0.1156, device='cuda:0')
43, NMSE : 0.06964111328125, lr : 0.05
tensor(5.6113, device='cuda:0') tensor(0.1358, device='cuda:0')
44, NMSE : 0.0689697265625, lr : 0.05
tensor(5.6013, device='cuda:0') tensor(0.1151, device='cuda:0')
45, NMSE : 0.06842041015625, lr : 0.05
tensor(5.9452, device='cuda:0') tensor(0.1959, device='cuda:0')
46, NMSE : 0.06793212890625, lr : 0.05
tensor(6.2505, device='cuda:0') tensor(0.1617, device='cuda:0')
47, NMSE : 0.067626953125, lr : 0.05
tensor(6.7795, device='cuda:0') tensor(0.1073, device='cuda:0')
48, NMSE : 0.06732177734375, lr : 0.05
tensor(8.2228, device='cuda:0') tensor(0.0933, device='cuda:0')
49, NMSE : 0.06689453125, lr : 0.05
tensor(6.2785, device='cuda:0') tensor(0.1383, device='cuda:0')
50, NMSE : 0.0662841796875, lr : 0.05
tensor(6.9317, device='cuda:0') tensor(0.0902, device='cuda:0')
51, NMSE : 0.0655517578125, lr : 0.05
tensor(5.4892, device='cuda:0') tensor(0.2110, device='cuda:0')
52, NMSE : 0.06463623046875, lr : 0.05
tensor(5.1620, device='cuda:0') tensor(0.2744, device='cuda:0')
53, NMSE : 0.06378173828125, lr : 0.05
tensor(6.9361, device='cuda:0') tensor(0.1177, device='cuda:0')
54, NMSE : 0.06292724609375, lr : 0.05
tensor(5.9082, device='cuda:0') tensor(0.1311, device='cuda:0')
55, NMSE : 0.06195068359375, lr : 0.05
tensor(5.2351, device='cuda:0') tensor(0.2235, device='cuda:0')
56, NMSE : 0.06109619140625, lr : 0.05
tensor(5.2151, device='cuda:0') tensor(0.1814, device='cuda:0')
57, NMSE : 0.060211181640625, lr : 0.05
tensor(5.3311, device='cuda:0') tensor(0.1624, device='cuda:0')
58, NMSE : 0.0594482421875, lr : 0.05
tensor(5.6810, device='cuda:0') tensor(0.1818, device='cuda:0')
59, NMSE : 0.058746337890625, lr : 0.05
tensor(6.3114, device='cuda:0') tensor(0.1371, device='cuda:0')
60, NMSE : 0.058135986328125, lr : 0.05
tensor(5.2624, device='cuda:0') tensor(0.1745, device='cuda:0')
61, NMSE : 0.057708740234375, lr : 0.05
tensor(4.5973, device='cuda:0') tensor(0.2541, device='cuda:0')
62, NMSE : 0.05731201171875, lr : 0.05
tensor(4.9523, device='cuda:0') tensor(0.1685, device='cuda:0')
63, NMSE : 0.056976318359375, lr : 0.05
tensor(6.3990, device='cuda:0') tensor(0.0923, device='cuda:0')
64, NMSE : 0.05670166015625, lr : 0.05
tensor(5.5196, device='cuda:0') tensor(0.1022, device='cuda:0')
65, NMSE : 0.0565185546875, lr : 0.05
tensor(4.3509, device='cuda:0') tensor(0.1224, device='cuda:0')
66, NMSE : 0.0562744140625, lr : 0.05
tensor(4.8288, device='cuda:0') tensor(0.1384, device='cuda:0')
67, NMSE : 0.05609130859375, lr : 0.05
tensor(4.8320, device='cuda:0') tensor(0.1650, device='cuda:0')
68, NMSE : 0.055816650390625, lr : 0.05
tensor(4.8631, device='cuda:0') tensor(0.1887, device='cuda:0')
69, NMSE : 0.0555419921875, lr : 0.05
tensor(5.8911, device='cuda:0') tensor(0.1165, device='cuda:0')
70, NMSE : 0.055267333984375, lr : 0.05
tensor(5.4758, device='cuda:0') tensor(0.1717, device='cuda:0')
71, NMSE : 0.054931640625, lr : 0.05
tensor(5.9478, device='cuda:0') tensor(0.0781, device='cuda:0')
72, NMSE : 0.054656982421875, lr : 0.05
tensor(4.8189, device='cuda:0') tensor(0.1467, device='cuda:0')
73, NMSE : 0.05438232421875, lr : 0.05
tensor(5.1791, device='cuda:0') tensor(0.1607, device='cuda:0')
74, NMSE : 0.05413818359375, lr : 0.05
tensor(6.0518, device='cuda:0') tensor(0.1288, device='cuda:0')
75, NMSE : 0.0538330078125, lr : 0.05
tensor(6.0763, device='cuda:0') tensor(0.0555, device='cuda:0')
76, NMSE : 0.0535888671875, lr : 0.05
tensor(4.7679, device='cuda:0') tensor(0.1942, device='cuda:0')
77, NMSE : 0.053314208984375, lr : 0.05
tensor(5.4498, device='cuda:0') tensor(0.1315, device='cuda:0')
78, NMSE : 0.053009033203125, lr : 0.05
tensor(6.7333, device='cuda:0') tensor(0.1167, device='cuda:0')
79, NMSE : 0.052703857421875, lr : 0.05
tensor(5.2943, device='cuda:0') tensor(0.1431, device='cuda:0')
80, NMSE : 0.052398681640625, lr : 0.05
tensor(4.7202, device='cuda:0') tensor(0.1069, device='cuda:0')
81, NMSE : 0.052032470703125, lr : 0.05
tensor(5.8252, device='cuda:0') tensor(0.1011, device='cuda:0')
82, NMSE : 0.051727294921875, lr : 0.05
tensor(4.5949, device='cuda:0') tensor(0.2086, device='cuda:0')
83, NMSE : 0.05145263671875, lr : 0.05
tensor(6.0032, device='cuda:0') tensor(0.0515, device='cuda:0')
84, NMSE : 0.051177978515625, lr : 0.05
tensor(7.0173, device='cuda:0') tensor(0.0528, device='cuda:0')
85, NMSE : 0.050872802734375, lr : 0.05
tensor(4.9299, device='cuda:0') tensor(0.1106, device='cuda:0')
86, NMSE : 0.05059814453125, lr : 0.05
tensor(4.4494, device='cuda:0') tensor(0.2130, device='cuda:0')
87, NMSE : 0.050262451171875, lr : 0.05
tensor(4.8299, device='cuda:0') tensor(0.1643, device='cuda:0')
88, NMSE : 0.0499267578125, lr : 0.05
tensor(4.9366, device='cuda:0') tensor(0.2178, device='cuda:0')
89, NMSE : 0.04962158203125, lr : 0.05
tensor(5.2003, device='cuda:0') tensor(0.2000, device='cuda:0')
90, NMSE : 0.049285888671875, lr : 0.05
tensor(4.7579, device='cuda:0') tensor(0.1411, device='cuda:0')
91, NMSE : 0.048980712890625, lr : 0.05
tensor(4.9006, device='cuda:0') tensor(0.0350, device='cuda:0')
92, NMSE : 0.0487060546875, lr : 0.05
tensor(5.0180, device='cuda:0') tensor(0.1943, device='cuda:0')
93, NMSE : 0.04852294921875, lr : 0.05
tensor(4.6488, device='cuda:0') tensor(0.2484, device='cuda:0')
94, NMSE : 0.04840087890625, lr : 0.05
tensor(7.8448, device='cuda:0') tensor(0.0674, device='cuda:0')
95, NMSE : 0.04840087890625, lr : 0.05
tensor(4.7365, device='cuda:0') tensor(0.2103, device='cuda:0')
96, NMSE : 0.04852294921875, lr : 0.05
tensor(4.4984, device='cuda:0') tensor(0.2599, device='cuda:0')
97, NMSE : 0.048675537109375, lr : 0.05
tensor(5.0602, device='cuda:0') tensor(0.1034, device='cuda:0')
98, NMSE : 0.048797607421875, lr : 0.05
tensor(4.1182, device='cuda:0') tensor(0.1425, device='cuda:0')
99, NMSE : 0.048980712890625, lr : 0.05
tensor(5.0292, device='cuda:0') tensor(0.1258, device='cuda:0')
100, NMSE : 0.0491943359375, lr : 0.05
tensor(4.6842, device='cuda:0') tensor(0.1726, device='cuda:0')
101, NMSE : 0.04937744140625, lr : 0.05
tensor(7.3586, device='cuda:0') tensor(0.0673, device='cuda:0')
102, NMSE : 0.04962158203125, lr : 0.05
tensor(5.6986, device='cuda:0') tensor(0.1174, device='cuda:0')
103, NMSE : 0.04986572265625, lr : 0.05
tensor(5.4968, device='cuda:0') tensor(0.1282, device='cuda:0')
104, NMSE : 0.050048828125, lr : 0.05
tensor(4.6367, device='cuda:0') tensor(0.0960, device='cuda:0')
105, NMSE : 0.050262451171875, lr : 0.05
tensor(7.1394, device='cuda:0') tensor(0.1178, device='cuda:0')
106, NMSE : 0.050628662109375, lr : 0.05
tensor(6.8166, device='cuda:0') tensor(0.0641, device='cuda:0')
107, NMSE : 0.051055908203125, lr : 0.05
tensor(6.6594, device='cuda:0') tensor(0.0806, device='cuda:0')
108, NMSE : 0.051544189453125, lr : 0.05
