
  0%|                                                                                                                                                                                                                                                                                                | 0/100 [00:00<?, ?it/s]/home/icl2/anaconda3/lib/python3.10/site-packages/torch/cuda/memory.py:330: FutureWarning: torch.cuda.reset_max_memory_allocated now calls torch.cuda.reset_peak_memory_stats, which resets /all/ peak memory stats.
  warnings.warn(
	96-2, NMSE : 0.031280517578125, lr : 7.59612349389599e-05
97-1, NMSE : 0.031280517578125, lr : 0.0004865965629214875
	97-2, NMSE : 0.031280517578125, lr : 4.865965629214875e-05
98-1, NMSE : 0.031280517578125, lr : 0.0002739052315863355
	98-2, NMSE : 0.031280517578125, lr : 2.739052315863355e-05
99-1, NMSE : 0.031280517578125, lr : 0.00012179748700879012
	99-2, NMSE : 0.031280517578125, lr : 1.2179748700879012e-05
100-1, NMSE : 0.031280517578125, lr : 3.0458649045211895e-05
	100-2, NMSE : 0.031280517578125, lr : 3.0458649045211896e-06
0 3.068359375 0.05 7.50390625
1 2.87109375 0.05 6.578125
2 2.6796875 0.05 5.72265625
3 2.47265625 0.05 4.87890625
4 2.2265625 0.05 3.958984375
5 1.9326171875 0.05 2.9765625
6 1.546875 0.05 1.91015625
7 1.1357421875 0.05 1.0302734375
8 0.86865234375 0.05 0.60205078125
9 0.634765625 0.05 0.3212890625
10 0.52685546875 0.05 0.2216796875
11 0.454833984375 0.05 0.1649169921875
12 0.39794921875 0.05 0.12646484375
13 0.356689453125 0.05 0.1015625
14 0.323974609375 0.05 0.083740234375
15 0.29833984375 0.05 0.07098388671875
16 0.2744140625 0.05 0.060089111328125
17 0.260986328125 0.05 0.0543212890625
18 0.2393798828125 0.05 0.04571533203125
19 0.23095703125 0.05 0.042572021484375
20 0.2132568359375 0.05 0.036285400390625
21 0.2080078125 0.05 0.034515380859375
22 0.193115234375 0.05 0.029754638671875
23 0.1893310546875 0.05 0.028594970703125
24 0.17724609375 0.05 0.0250701904296875
25 0.1744384765625 0.05 0.0242462158203125
26 0.1644287109375 0.05 0.02154541015625
27 0.161376953125 0.05 0.020782470703125
28 0.1531982421875 0.05 0.0187225341796875
29 0.1500244140625 0.05 0.0179595947265625
30 0.14306640625 0.05 0.016326904296875
31 0.14013671875 0.05 0.0156402587890625
32 0.1339111328125 0.05 0.01428985595703125
33 0.1312255859375 0.05 0.01373291015625
34 0.1256103515625 0.05 0.0125885009765625
35 0.12347412109375 0.05 0.0121612548828125
36 0.1185302734375 0.05 0.01120758056640625
37 0.1163330078125 0.05 0.0107879638671875
38 0.11212158203125 0.05 0.01003265380859375
39 0.11016845703125 0.05 0.009674072265625
40 0.10650634765625 0.05 0.00904083251953125
41 0.10430908203125 0.05 0.00867462158203125
42 0.10101318359375 0.05 0.00814056396484375
43 0.09912109375 0.05 0.0078277587890625
44 0.09661865234375 0.05 0.007442474365234375
45 0.09429931640625 0.05 0.0070953369140625
46 0.0926513671875 0.05 0.00684356689453125
47 0.090576171875 0.05 0.006534576416015625
48 0.08929443359375 0.05 0.0063629150390625
49 0.08721923828125 0.05 0.006061553955078125
50 0.0867919921875 0.05 0.006008148193359375
51 0.08489990234375 0.05 0.005741119384765625
52 0.08465576171875 0.05 0.0057220458984375
53 0.082275390625 0.05 0.005401611328125
54 0.08319091796875 0.05 0.00551605224609375
55 0.081298828125 0.05 0.005275726318359375
56 0.08221435546875 0.05 0.0053863525390625
57 0.0809326171875 0.05 0.005218505859375
58 0.08209228515625 0.05 0.005374908447265625
59 0.0826416015625 0.05 0.0054473876953125
60 0.08526611328125 0.05 0.005802154541015625
61 0.08685302734375 0.05 0.00601959228515625
62 0.08551025390625 0.05 0.005828857421875
63 0.0860595703125 0.05 0.005901336669921875
64 0.0948486328125 0.05 0.00717926025390625
65 0.07843017578125 0.05 0.004909515380859375
66 0.07623291015625 0.05 0.004634857177734375
67 0.07318115234375 0.05 0.0042724609375
68 0.07696533203125 0.05 0.004726409912109375
69 0.07574462890625 0.05 0.004573822021484375
70 0.08331298828125 0.05 0.005535125732421875
71 0.08978271484375 0.05 0.00643157958984375
72 0.1080322265625 0.05 0.00931549072265625
73 0.1278076171875 0.05 0.013031005859375
74 0.177001953125 0.05 0.0249786376953125
75 0.18310546875 0.05 0.0267486572265625
76 0.1314697265625 0.05 0.0137939453125
77 0.11309814453125 0.05 0.0102081298828125
78 0.08221435546875 0.05 0.005390167236328125
79 0.06976318359375 0.05 0.0038852691650390625
80 0.07061767578125 0.05 0.003978729248046875
81 0.06182861328125 0.05 0.003047943115234375
82 0.062225341796875 0.05 0.0030879974365234375
83 0.0594482421875 0.05 0.0028209686279296875
84 0.06610107421875 0.05 0.003482818603515625
85 0.06536865234375 0.05 0.0034084320068359375
86 0.07977294921875 0.05 0.00507354736328125
87 0.09051513671875 0.05 0.006526947021484375
88 0.127685546875 0.05 0.01299285888671875
89 0.1517333984375 0.05 0.0183563232421875
90 0.2188720703125 0.05 0.038177490234375
91 0.199462890625 0.05 0.031707763671875
92 0.11859130859375 0.05 0.0112152099609375
93 0.11883544921875 0.05 0.011260986328125
94 0.073486328125 0.05 0.004302978515625

 32%|█████████████████████████████████████████████████████████████████████████████████████████▎                                                                                                                                                                                             | 32/100 [15:54<40:44, 35.95s/it]
96 0.06011962890625 0.05 0.002880096435546875
97 0.05767822265625 0.05 0.002655029296875
98 0.059234619140625 0.05 0.0027980804443359375
99 0.053436279296875 0.05 0.0022792816162109375
inversion time : 15.742233037948608
start, NMSE : 0.0621337890625
1-1, NMSE : 0.061981201171875, lr : 0.010000000000000002
	1-2, NMSE : 0.061981201171875, lr : 0.001
2-1, NMSE : 0.061676025390625, lr : 0.020000000000000004
	2-2, NMSE : 0.061676025390625, lr : 0.002
3-1, NMSE : 0.0611572265625, lr : 0.03
	3-2, NMSE : 0.0611572265625, lr : 0.003
4-1, NMSE : 0.060546875, lr : 0.04000000000000001
	4-2, NMSE : 0.06060791015625, lr : 0.004
5-1, NMSE : 0.05987548828125, lr : 0.05
	5-2, NMSE : 0.059906005859375, lr : 0.005
6-1, NMSE : 0.059112548828125, lr : 0.06
	6-2, NMSE : 0.059173583984375, lr : 0.006
7-1, NMSE : 0.058319091796875, lr : 0.06999999999999999
	7-2, NMSE : 0.058349609375, lr : 0.006999999999999999
8-1, NMSE : 0.057464599609375, lr : 0.08000000000000002
	8-2, NMSE : 0.05755615234375, lr : 0.008
9-1, NMSE : 0.056671142578125, lr : 0.09000000000000001
	9-2, NMSE : 0.05682373046875, lr : 0.009000000000000001
10-1, NMSE : 0.055908203125, lr : 0.1
	10-2, NMSE : 0.056060791015625, lr : 0.01
11-1, NMSE : 0.05523681640625, lr : 0.1
	11-2, NMSE : 0.055419921875, lr : 0.01
12-1, NMSE : 0.05462646484375, lr : 0.0999695413509548
	12-2, NMSE : 0.054901123046875, lr : 0.009996954135095479
13-1, NMSE : 0.05419921875, lr : 0.09987820251299122
	13-2, NMSE : 0.054443359375, lr : 0.009987820251299122
14-1, NMSE : 0.053802490234375, lr : 0.09972609476841367
	14-2, NMSE : 0.053985595703125, lr : 0.009972609476841367
15-1, NMSE : 0.05340576171875, lr : 0.09951340343707853
	15-2, NMSE : 0.053680419921875, lr : 0.009951340343707852
16-1, NMSE : 0.05316162109375, lr : 0.09924038765061041
	16-2, NMSE : 0.05340576171875, lr : 0.00992403876506104
17-1, NMSE : 0.05291748046875, lr : 0.09890738003669029
	17-2, NMSE : 0.05322265625, lr : 0.009890738003669028
18-1, NMSE : 0.05242919921875, lr : 0.09851478631379983
	18-2, NMSE : 0.052764892578125, lr : 0.009851478631379982
19-1, NMSE : 0.05206298828125, lr : 0.09806308479691594
	19-2, NMSE : 0.052398681640625, lr : 0.009806308479691595
20-1, NMSE : 0.0516357421875, lr : 0.09755282581475769
	20-2, NMSE : 0.051910400390625, lr : 0.009755282581475769
21-1, NMSE : 0.05145263671875, lr : 0.09698463103929543
	21-2, NMSE : 0.0517578125, lr : 0.009698463103929543
22-1, NMSE : 0.051025390625, lr : 0.09635919272833937
	22-2, NMSE : 0.051361083984375, lr : 0.009635919272833937
23-1, NMSE : 0.05059814453125, lr : 0.09567727288213004
	23-2, NMSE : 0.0509033203125, lr : 0.009567727288213004
24-1, NMSE : 0.050445556640625, lr : 0.09493970231495835
	24-2, NMSE : 0.05072021484375, lr : 0.009493970231495836
25-1, NMSE : 0.04998779296875, lr : 0.09414737964294635
	25-2, NMSE : 0.05035400390625, lr : 0.009414737964294635
26-1, NMSE : 0.049591064453125, lr : 0.09330127018922195
	26-2, NMSE : 0.04998779296875, lr : 0.009330127018922194
27-1, NMSE : 0.0494384765625, lr : 0.0924024048078213
	27-2, NMSE : 0.0498046875, lr : 0.00924024048078213
28-1, NMSE : 0.049041748046875, lr : 0.09145187862775209
	28-2, NMSE : 0.049346923828125, lr : 0.009145187862775208
29-1, NMSE : 0.048675537109375, lr : 0.09045084971874738
	29-2, NMSE : 0.049041748046875, lr : 0.009045084971874737
30-1, NMSE : 0.048492431640625, lr : 0.08940053768033611
	30-2, NMSE : 0.04888916015625, lr : 0.00894005376803361
31-1, NMSE : 0.048126220703125, lr : 0.0883022221559489
	31-2, NMSE : 0.048492431640625, lr : 0.00883022221559489
32-1, NMSE : 0.04779052734375, lr : 0.08715724127386971
	32-2, NMSE : 0.0482177734375, lr : 0.008715724127386972
33-1, NMSE : 0.047454833984375, lr : 0.08596699001693256
	33-2, NMSE : 0.04779052734375, lr : 0.008596699001693256
34-1, NMSE : 0.047271728515625, lr : 0.08473291852294987
	34-2, NMSE : 0.047637939453125, lr : 0.008473291852294987
35-1, NMSE : 0.046966552734375, lr : 0.08345653031794292
	35-2, NMSE : 0.047271728515625, lr : 0.008345653031794291
36-1, NMSE : 0.046722412109375, lr : 0.08213938048432697
	36-2, NMSE : 0.047088623046875, lr : 0.008213938048432696
37-1, NMSE : 0.04644775390625, lr : 0.08078307376628291
	37-2, NMSE : 0.046722412109375, lr : 0.008078307376628291
38-1, NMSE : 0.046112060546875, lr : 0.07938926261462366
	38-2, NMSE : 0.04644775390625, lr : 0.007938926261462366
39-1, NMSE : 0.0460205078125, lr : 0.07795964517353735
	39-2, NMSE : 0.04632568359375, lr : 0.007795964517353734
40-1, NMSE : 0.04571533203125, lr : 0.07649596321166025
	40-2, NMSE : 0.0460205078125, lr : 0.007649596321166025
41-1, NMSE : 0.04541015625, lr : 0.07500000000000001
	41-2, NMSE : 0.04571533203125, lr : 0.0075
42-1, NMSE : 0.0452880859375, lr : 0.07347357813929455
	42-2, NMSE : 0.0455322265625, lr : 0.007347357813929454
43-1, NMSE : 0.045013427734375, lr : 0.07191855733945388
	43-2, NMSE : 0.0452880859375, lr : 0.007191855733945388
44-1, NMSE : 0.044769287109375, lr : 0.07033683215379001
	44-2, NMSE : 0.0450439453125, lr : 0.007033683215379001
45-1, NMSE : 0.044647216796875, lr : 0.0687303296707956
	45-2, NMSE : 0.044921875, lr : 0.00687303296707956
46-1, NMSE : 0.044403076171875, lr : 0.06710100716628345
	46-2, NMSE : 0.044677734375, lr : 0.006710100716628344
47-1, NMSE : 0.044219970703125, lr : 0.06545084971874737
	47-2, NMSE : 0.044464111328125, lr : 0.006545084971874737
48-1, NMSE : 0.044097900390625, lr : 0.06378186779084996
	48-2, NMSE : 0.044403076171875, lr : 0.006378186779084995
49-1, NMSE : 0.043914794921875, lr : 0.062096094779983395
	49-2, NMSE : 0.044158935546875, lr : 0.006209609477998339
50-1, NMSE : 0.04388427734375, lr : 0.060395584540887975
	50-2, NMSE : 0.044097900390625, lr : 0.006039558454088797
51-1, NMSE : 0.043701171875, lr : 0.058682408883346526
	51-2, NMSE : 0.043914794921875, lr : 0.005868240888334653
52-1, NMSE : 0.04351806640625, lr : 0.056958655048003286
	52-2, NMSE : 0.04376220703125, lr : 0.005695865504800328
53-1, NMSE : 0.04351806640625, lr : 0.05522642316338268
	53-2, NMSE : 0.043701171875, lr : 0.0055226423163382676
54-1, NMSE : 0.0433349609375, lr : 0.053487823687206275
	54-2, NMSE : 0.0435791015625, lr : 0.005348782368720627
55-1, NMSE : 0.043243408203125, lr : 0.05174497483512506
	55-2, NMSE : 0.04339599609375, lr : 0.005174497483512506
56-1, NMSE : 0.043121337890625, lr : 0.05
	56-2, NMSE : 0.043304443359375, lr : 0.005
57-1, NMSE : 0.043060302734375, lr : 0.04825502516487497
	57-2, NMSE : 0.043304443359375, lr : 0.004825502516487497
58-1, NMSE : 0.042999267578125, lr : 0.04651217631279374
	58-2, NMSE : 0.043182373046875, lr : 0.004651217631279373
59-1, NMSE : 0.042877197265625, lr : 0.04477357683661734
	59-2, NMSE : 0.043060302734375, lr : 0.0044773576836617335
60-1, NMSE : 0.042877197265625, lr : 0.043041344951996734
	60-2, NMSE : 0.043060302734375, lr : 0.004304134495199673
61-1, NMSE : 0.04278564453125, lr : 0.041317591116653486
	61-2, NMSE : 0.042938232421875, lr : 0.0041317591116653484
62-1, NMSE : 0.042724609375, lr : 0.039604415459112044
	62-2, NMSE : 0.042877197265625, lr : 0.003960441545911205
63-1, NMSE : 0.042724609375, lr : 0.03790390522001661
	63-2, NMSE : 0.042816162109375, lr : 0.003790390522001661
64-1, NMSE : 0.0426025390625, lr : 0.036218132209150045
	64-2, NMSE : 0.04278564453125, lr : 0.0036218132209150044
65-1, NMSE : 0.04254150390625, lr : 0.03454915028125263
	65-2, NMSE : 0.042724609375, lr : 0.003454915028125263
66-1, NMSE : 0.04254150390625, lr : 0.03289899283371657
	66-2, NMSE : 0.042724609375, lr : 0.0032898992833716566
67-1, NMSE : 0.04248046875, lr : 0.0312696703292044
	67-2, NMSE : 0.04266357421875, lr : 0.00312696703292044
68-1, NMSE : 0.04241943359375, lr : 0.02966316784621
	68-2, NMSE : 0.0426025390625, lr : 0.0029663167846209998
69-1, NMSE : 0.04241943359375, lr : 0.028081442660546126
	69-2, NMSE : 0.0426025390625, lr : 0.0028081442660546126
70-1, NMSE : 0.04241943359375, lr : 0.026526421860705474
	70-2, NMSE : 0.04254150390625, lr : 0.0026526421860705476
71-1, NMSE : 0.0423583984375, lr : 0.025000000000000012
	71-2, NMSE : 0.04248046875, lr : 0.0025000000000000014
72-1, NMSE : 0.0423583984375, lr : 0.02350403678833976
	72-2, NMSE : 0.04248046875, lr : 0.002350403678833976
73-1, NMSE : 0.04229736328125, lr : 0.022040354826462667
	73-2, NMSE : 0.04241943359375, lr : 0.0022040354826462667
74-1, NMSE : 0.04229736328125, lr : 0.02061073738537635
	74-2, NMSE : 0.04241943359375, lr : 0.0020610737385376348
75-1, NMSE : 0.04229736328125, lr : 0.019216926233717086
	75-2, NMSE : 0.0423583984375, lr : 0.0019216926233717087
76-1, NMSE : 0.04229736328125, lr : 0.017860619515673033
	76-2, NMSE : 0.0423583984375, lr : 0.0017860619515673033
77-1, NMSE : 0.042266845703125, lr : 0.01654346968205709
	77-2, NMSE : 0.04229736328125, lr : 0.0016543469682057089
78-1, NMSE : 0.042266845703125, lr : 0.01526708147705015
	78-2, NMSE : 0.04229736328125, lr : 0.0015267081477050148
79-1, NMSE : 0.042266845703125, lr : 0.01403300998306744
	79-2, NMSE : 0.04229736328125, lr : 0.001403300998306744
80-1, NMSE : 0.042266845703125, lr : 0.0128427587261303
	80-2, NMSE : 0.04229736328125, lr : 0.0012842758726130299
81-1, NMSE : 0.042266845703125, lr : 0.011697777844051106
	81-2, NMSE : 0.04229736328125, lr : 0.0011697777844051104
82-1, NMSE : 0.042205810546875, lr : 0.010599462319663905
	82-2, NMSE : 0.042266845703125, lr : 0.0010599462319663905
83-1, NMSE : 0.042205810546875, lr : 0.009549150281252633
	83-2, NMSE : 0.042266845703125, lr : 0.0009549150281252633
84-1, NMSE : 0.042205810546875, lr : 0.008548121372247919
	84-2, NMSE : 0.042266845703125, lr : 0.0008548121372247919
85-1, NMSE : 0.042205810546875, lr : 0.007597595192178702
	85-2, NMSE : 0.042266845703125, lr : 0.0007597595192178702
86-1, NMSE : 0.042205810546875, lr : 0.006698729810778065
	86-2, NMSE : 0.042205810546875, lr : 0.0006698729810778065
87-1, NMSE : 0.042205810546875, lr : 0.005852620357053662
	87-2, NMSE : 0.042205810546875, lr : 0.0005852620357053662
88-1, NMSE : 0.042205810546875, lr : 0.0050602976850416485
	88-2, NMSE : 0.042205810546875, lr : 0.0005060297685041648
89-1, NMSE : 0.042205810546875, lr : 0.004322727117869962
	89-2, NMSE : 0.042205810546875, lr : 0.00043227271178699624
90-1, NMSE : 0.042205810546875, lr : 0.0036408072716606343
	90-2, NMSE : 0.042205810546875, lr : 0.00036408072716606344
91-1, NMSE : 0.042205810546875, lr : 0.0030153689607045845
	91-2, NMSE : 0.042205810546875, lr : 0.00030153689607045843
92-1, NMSE : 0.042205810546875, lr : 0.0024471741852423235
	92-2, NMSE : 0.042205810546875, lr : 0.00024471741852423234
93-1, NMSE : 0.042205810546875, lr : 0.0019369152030840665
	93-2, NMSE : 0.042205810546875, lr : 0.00019369152030840664
94-1, NMSE : 0.042205810546875, lr : 0.0014852136862001765
	94-2, NMSE : 0.042205810546875, lr : 0.00014852136862001763
95-1, NMSE : 0.042205810546875, lr : 0.0010926199633097156
	95-2, NMSE : 0.042205810546875, lr : 0.00010926199633097155
96-1, NMSE : 0.042205810546875, lr : 0.0007596123493895991
	96-2, NMSE : 0.042205810546875, lr : 7.59612349389599e-05
97-1, NMSE : 0.042205810546875, lr : 0.0004865965629214875
	97-2, NMSE : 0.042205810546875, lr : 4.865965629214875e-05
98-1, NMSE : 0.042205810546875, lr : 0.0002739052315863355
	98-2, NMSE : 0.042205810546875, lr : 2.739052315863355e-05
99-1, NMSE : 0.042205810546875, lr : 0.00012179748700879012
	99-2, NMSE : 0.042205810546875, lr : 1.2179748700879012e-05
100-1, NMSE : 0.042205810546875, lr : 3.0458649045211895e-05
	100-2, NMSE : 0.042205810546875, lr : 3.0458649045211896e-06
0 2.814453125 0.05 6.17578125
1 2.63671875 0.05 5.421875
2 2.423828125 0.05 4.58203125
3 2.09375 0.05 3.41796875
4 1.5859375 0.05 1.9609375
5 1.123046875 0.05 0.982421875
6 0.85791015625 0.05 0.57373046875
7 0.70751953125 0.05 0.39013671875
8 0.59716796875 0.05 0.278076171875
9 0.51416015625 0.05 0.2060546875
10 0.44775390625 0.05 0.15625
11 0.391845703125 0.05 0.11962890625
12 0.344970703125 0.05 0.0926513671875
13 0.30712890625 0.05 0.07354736328125
14 0.278076171875 0.05 0.06024169921875
15 0.254150390625 0.05 0.05035400390625
16 0.234130859375 0.05 0.042724609375
17 0.217529296875 0.05 0.036865234375
18 0.203369140625 0.05 0.0322265625
19 0.19140625 0.05 0.0285491943359375
20 0.1810302734375 0.05 0.025543212890625
21 0.172119140625 0.05 0.023101806640625
22 0.164306640625 0.05 0.0210418701171875
23 0.1573486328125 0.05 0.0193023681640625
24 0.1512451171875 0.05 0.017822265625
25 0.145751953125 0.05 0.0165557861328125
26 0.1407470703125 0.05 0.0154266357421875
27 0.13623046875 0.05 0.0144500732421875
28 0.1319580078125 0.05 0.01357269287109375
29 0.1280517578125 0.05 0.01279449462890625
30 0.12451171875 0.05 0.0120849609375
31 0.12127685546875 0.05 0.0114593505859375
32 0.1181640625 0.05 0.01087188720703125
33 0.115234375 0.05 0.01035308837890625
34 0.11248779296875 0.05 0.00986480712890625
35 0.10992431640625 0.05 0.00942230224609375
36 0.10748291015625 0.05 0.00901031494140625
37 0.1051025390625 0.05 0.00861358642578125
38 0.10296630859375 0.05 0.0082550048828125
39 0.100830078125 0.05 0.0079193115234375
40 0.09893798828125 0.05 0.00762176513671875
41 0.09686279296875 0.05 0.007312774658203125
42 0.0950927734375 0.05 0.00704193115234375
43 0.09326171875 0.05 0.00677490234375
44 0.09161376953125 0.05 0.006534576416015625
45 0.0899658203125 0.05 0.0063018798828125
46 0.08843994140625 0.05 0.006092071533203125
47 0.08685302734375 0.05 0.005878448486328125
48 0.08538818359375 0.05 0.00568389892578125
49 0.08392333984375 0.05 0.0054931640625
50 0.08270263671875 0.05 0.005329132080078125
51 0.081298828125 0.05 0.005153656005859375
52 0.080078125 0.05 0.004993438720703125
53 0.078857421875 0.05 0.00484466552734375
54 0.07763671875 0.05 0.00469970703125
55 0.07647705078125 0.05 0.004558563232421875
56 0.07537841796875 0.05 0.004425048828125
57 0.07415771484375 0.05 0.004291534423828125
58 0.07330322265625 0.05 0.004184722900390625
59 0.07208251953125 0.05 0.00405120849609375
60 0.07122802734375 0.05 0.003948211669921875
61 0.0701904296875 0.05 0.00383758544921875
62 0.06927490234375 0.05 0.0037384033203125
63 0.06829833984375 0.05 0.0036373138427734375
64 0.06744384765625 0.05 0.003543853759765625
65 0.06646728515625 0.05 0.0034389495849609375
66 0.065673828125 0.05 0.0033626556396484375
67 0.06475830078125 0.05 0.003265380859375
68 0.06396484375 0.05 0.0031890869140625
69 0.06317138671875 0.05 0.0031108856201171875
70 0.062347412109375 0.05 0.00302886962890625
71 0.061614990234375 0.05 0.002956390380859375
72 0.06085205078125 0.05 0.0028839111328125
73 0.060089111328125 0.05 0.0028133392333984375
74 0.059356689453125 0.05 0.00274658203125
75 0.058685302734375 0.05 0.0026836395263671875
76 0.058013916015625 0.05 0.002620697021484375
77 0.057342529296875 0.05 0.0025634765625
78 0.05670166015625 0.05 0.0025043487548828125
79 0.056060791015625 0.05 0.00244903564453125
80 0.055389404296875 0.05 0.0023899078369140625
81 0.05487060546875 0.05 0.0023441314697265625
82 0.054229736328125 0.05 0.002292633056640625
83 0.053619384765625 0.05 0.002239227294921875
84 0.053070068359375 0.05 0.002193450927734375
85 0.052520751953125 0.05 0.0021495819091796875
86 0.051971435546875 0.05 0.0021038055419921875
87 0.05145263671875 0.05 0.002063751220703125
88 0.05084228515625 0.05 0.00201416015625
89 0.05029296875 0.05 0.001972198486328125
90 0.049835205078125 0.05 0.0019359588623046875
91 0.04931640625 0.05 0.0018949508666992188
92 0.048858642578125 0.05 0.0018587112426757812
93 0.04833984375 0.05 0.0018205642700195312
94 0.047882080078125 0.05 0.0017862319946289062
95 0.04742431640625 0.05 0.0017518997192382812
96 0.046966552734375 0.05 0.0017194747924804688
97 0.04656982421875 0.05 0.001689910888671875
98 0.046112060546875 0.05 0.0016574859619140625
99 0.045654296875 0.05 0.00162506103515625

 33%|████████████████████████████████████████████████████████████████████████████████████████████                                                                                                                                                                                           | 33/100 [16:13<34:36, 31.00s/it]
start, NMSE : 0.045166015625
1-1, NMSE : 0.04498291015625, lr : 0.010000000000000002
	1-2, NMSE : 0.045013427734375, lr : 0.001
2-1, NMSE : 0.044708251953125, lr : 0.020000000000000004
	2-2, NMSE : 0.044708251953125, lr : 0.002
3-1, NMSE : 0.04425048828125, lr : 0.03
	3-2, NMSE : 0.0443115234375, lr : 0.003
4-1, NMSE : 0.043701171875, lr : 0.04000000000000001
	4-2, NMSE : 0.043731689453125, lr : 0.004
5-1, NMSE : 0.04315185546875, lr : 0.05
	5-2, NMSE : 0.043212890625, lr : 0.005
6-1, NMSE : 0.042510986328125, lr : 0.06
	6-2, NMSE : 0.0426025390625, lr : 0.006
7-1, NMSE : 0.041900634765625, lr : 0.06999999999999999
	7-2, NMSE : 0.042022705078125, lr : 0.006999999999999999
8-1, NMSE : 0.0413818359375, lr : 0.08000000000000002
	8-2, NMSE : 0.041534423828125, lr : 0.008
9-1, NMSE : 0.040924072265625, lr : 0.09000000000000001
	9-2, NMSE : 0.041046142578125, lr : 0.009000000000000001
10-1, NMSE : 0.0404052734375, lr : 0.1
	10-2, NMSE : 0.040618896484375, lr : 0.01
11-1, NMSE : 0.040191650390625, lr : 0.1
	11-2, NMSE : 0.0404052734375, lr : 0.01
12-1, NMSE : 0.03997802734375, lr : 0.0999695413509548
	12-2, NMSE : 0.040191650390625, lr : 0.009996954135095479
13-1, NMSE : 0.039886474609375, lr : 0.09987820251299122
	13-2, NMSE : 0.04010009765625, lr : 0.009987820251299122
14-1, NMSE : 0.039886474609375, lr : 0.09972609476841367
	14-2, NMSE : 0.0401611328125, lr : 0.009972609476841367
15-1, NMSE : 0.039886474609375, lr : 0.09951340343707853
	15-2, NMSE : 0.040191650390625, lr : 0.009951340343707852
16-1, NMSE : 0.039947509765625, lr : 0.09924038765061041
	16-2, NMSE : 0.040283203125, lr : 0.00992403876506104
17-1, NMSE : 0.040069580078125, lr : 0.09890738003669029
	17-2, NMSE : 0.040313720703125, lr : 0.009890738003669028
18-1, NMSE : 0.04010009765625, lr : 0.09851478631379983
	18-2, NMSE : 0.040374755859375, lr : 0.009851478631379982
19-1, NMSE : 0.040191650390625, lr : 0.09806308479691594
	19-2, NMSE : 0.040496826171875, lr : 0.009806308479691595
20-1, NMSE : 0.040191650390625, lr : 0.09755282581475769
	20-2, NMSE : 0.04052734375, lr : 0.009755282581475769
21-1, NMSE : 0.040283203125, lr : 0.09698463103929543
	21-2, NMSE : 0.04058837890625, lr : 0.009698463103929543
22-1, NMSE : 0.040191650390625, lr : 0.09635919272833937
	22-2, NMSE : 0.04052734375, lr : 0.009635919272833937
23-1, NMSE : 0.040191650390625, lr : 0.09567727288213004
	23-2, NMSE : 0.04052734375, lr : 0.009567727288213004
24-1, NMSE : 0.04010009765625, lr : 0.09493970231495835
	24-2, NMSE : 0.0404052734375, lr : 0.009493970231495836
25-1, NMSE : 0.039947509765625, lr : 0.09414737964294635
	25-2, NMSE : 0.040313720703125, lr : 0.009414737964294635
26-1, NMSE : 0.03985595703125, lr : 0.09330127018922195
	26-2, NMSE : 0.0401611328125, lr : 0.009330127018922194
27-1, NMSE : 0.03973388671875, lr : 0.0924024048078213
	27-2, NMSE : 0.040069580078125, lr : 0.00924024048078213
28-1, NMSE : 0.03955078125, lr : 0.09145187862775209
	28-2, NMSE : 0.039947509765625, lr : 0.009145187862775208
29-1, NMSE : 0.0394287109375, lr : 0.09045084971874738
	29-2, NMSE : 0.039764404296875, lr : 0.009045084971874737
30-1, NMSE : 0.039306640625, lr : 0.08940053768033611
	30-2, NMSE : 0.039642333984375, lr : 0.00894005376803361
31-1, NMSE : 0.039215087890625, lr : 0.0883022221559489
	31-2, NMSE : 0.039520263671875, lr : 0.00883022221559489
32-1, NMSE : 0.0390625, lr : 0.08715724127386971
	32-2, NMSE : 0.039337158203125, lr : 0.008715724127386972
33-1, NMSE : 0.03887939453125, lr : 0.08596699001693256
	33-2, NMSE : 0.039215087890625, lr : 0.008596699001693256
34-1, NMSE : 0.03875732421875, lr : 0.08473291852294987
	34-2, NMSE : 0.0390625, lr : 0.008473291852294987
35-1, NMSE : 0.03857421875, lr : 0.08345653031794292
	35-2, NMSE : 0.03887939453125, lr : 0.008345653031794291
36-1, NMSE : 0.0384521484375, lr : 0.08213938048432697
	36-2, NMSE : 0.038787841796875, lr : 0.008213938048432696
37-1, NMSE : 0.03839111328125, lr : 0.08078307376628291
	37-2, NMSE : 0.038665771484375, lr : 0.008078307376628291
38-1, NMSE : 0.0382080078125, lr : 0.07938926261462366
	38-2, NMSE : 0.038543701171875, lr : 0.007938926261462366
39-1, NMSE : 0.038177490234375, lr : 0.07795964517353735
	39-2, NMSE : 0.0384521484375, lr : 0.007795964517353734
40-1, NMSE : 0.037994384765625, lr : 0.07649596321166025
	40-2, NMSE : 0.038330078125, lr : 0.007649596321166025
41-1, NMSE : 0.037933349609375, lr : 0.07500000000000001
	41-2, NMSE : 0.0382080078125, lr : 0.0075
42-1, NMSE : 0.037872314453125, lr : 0.07347357813929455
	42-2, NMSE : 0.038177490234375, lr : 0.007347357813929454
43-1, NMSE : 0.037750244140625, lr : 0.07191855733945388
	43-2, NMSE : 0.0380859375, lr : 0.007191855733945388
44-1, NMSE : 0.03765869140625, lr : 0.07033683215379001
	44-2, NMSE : 0.0379638671875, lr : 0.007033683215379001
45-1, NMSE : 0.037628173828125, lr : 0.0687303296707956
