"original_imagefilepath","recon_imagefilepath","diff_imagefilepath","original_latents_visualizedfilepath","recon_latents_visualizedfilepath","diff_latents_visualizedfilepath","error_TOT","error_OTO","error_middle","output_loss","dec_inv memory","inf_time","inv_time","seed","prompt","cocercivity_process","cocercivity_inf"
"media/images/17b9ad80c481654a8367.png","media/images/9be9d84a18e60dcf4333.png","media/images/4bcc7f5dd899a86ee9ac.png","media/images/5b053f19190201a087d4.png","media/images/69fab51464c3d092ba9d.png","media/images/9b7f193a7d97361e54f2.png","0.92340087890625","2.1656131226831614","0.03527157303229562","7.95703125","2.6274404525756836","0.10276961326599121","119.64806818962097","0","gal godat in a noir hotel room by artgerm, jeffrey catherine jones, alphonse mucha","-0.004607853014022112","0.008267591707408428"
"media/images/0df534a19e8d06ff9cc0.png","media/images/f804dba711ab532d5660.png","media/images/bdfd4cc28b40fa6a5ab3.png","media/images/5b053f19190201a087d4.png","media/images/f84190e200e10cebf0f8.png","media/images/fbc93441780ea82b5026.png","0.6890296936035156","3.0492729964273977","0.04006702973269474","5.78515625","2.6274709701538086","0.10319137573242188","119.89151692390442","0","stunningly ominous, steampunk ninja in a skyscraper at night in the rain, smooth, focus, highly detailed, hyper realistic, dramatic lighting, intricate, concept art, skyline, looking down, art by wlop, mars ravelo, greg rutowski, artstation","-0.005031160078942776","0.023306027054786682"
"media/images/58246bb693d17e058a05.png","media/images/c380366992869f0715d7.png","media/images/4191d6aadf8142aa0ca0.png","media/images/5b053f19190201a087d4.png","media/images/2028e34ac2acbe99a666.png","media/images/8f36cb1cdb6dc8c21e55.png","0.9356405735015869","1.7536989010868802","0.052688108862294344","7.3515625","2.6275014877319336","0.10305953025817871","119.6386342048645","0","artwork of a white tiger king with gold crown and blue king suit, concept art, super detailed, 4 k hd, trending on artstation, digital painted, low contrast, made by greg rutkowski and viktoria gavrilenko","0.08928895741701126","0.15162312984466553"
"media/images/e637b75a760e347e7fad.png","media/images/1496d1a22fd820e9f4a3.png","media/images/226e53969c36b1b76f5b.png","media/images/5b053f19190201a087d4.png","media/images/c2bb78eefda4f7364fe0.png","media/images/e04a1f01d7581862674f.png","0.6554040908813477","2.8109811142957652","0.05056618501803439","5.92578125","2.6275320053100586","0.10414481163024902","119.64094161987305","0","of a dark and muddy landscape with strange cute friendly creatures with big eyes, mouth and round teeth appearing from the mud, in the style of Giger, macro lens, shallow depth of field, highly detailed, digital painting, trending artstation, concept art, illustration, cinematic lighting, vibrant colors, photorealism, epic, octane render","0.0121455704793334","0.1334809511899948"
"media/images/c3f344cdc7123a5b6ffe.png","media/images/d0457ffcaa133868e1b9.png","media/images/222b50c6794478dc9a82.png","media/images/5b053f19190201a087d4.png","media/images/40431736858d5b96a180.png","media/images/aba451b1cf0f50c282b9.png","1.0235748291015625","2.272568308957815","0.09109228715673316","7.08984375","2.6275625228881836","0.10279488563537598","119.71123719215393","0","mcbess illustration of a lonely robot seeks friend, intricate complexity, by greg rutkowski, artgerm, ross tran, conrad roset, takato yomamoto, ilya kuvshinov. 4 k, beautiful, cinematic dramatic atmosphere","-0.0023514404892921448","0.01874706521630287"
"media/images/7dc2e5e7ac64f4611263.png","media/images/55d216e3050e4aed8708.png","media/images/a2c42805fe34c73f7418.png","media/images/5b053f19190201a087d4.png","media/images/b2e030bcd2babf0fdb93.png","media/images/aaeae63e5f405a616053.png","0.9112417697906494","1.8897463709484237","0.06040498879757019","7.69140625","2.6275930404663086","0.10294961929321289","119.65315961837769","0","margot robbie, d & d, fantasy, portrait, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve","-0.17642396688461304","0.1425153911113739"
"media/images/06d2f3f955dcd0d05ac5.png","media/images/d6bdacd53e13d7177a32.png","media/images/d6a7247b069efd1087dd.png","media/images/5b053f19190201a087d4.png","media/images/59a23a96af31b0953c18.png","media/images/51c994a4a3c3b2e456a3.png","0.8880853652954102","1.531051976564837","0.035085047486627066","7.4609375","2.6276235580444336","0.10259866714477539","119.68301343917847","0","artgerm digital art","-0.0036357417702674866","0.005078596994280815"
"media/images/e13922c9bebbb84d6d55.png","media/images/372c8c94fcfea7617c74.png","media/images/d8cd3053b021e28f5d3f.png","media/images/5b053f19190201a087d4.png","media/images/b668688c4aac1a922004.png","media/images/694e55801043deae9fde.png","0.6514570713043213","0.8349945245112299","0.04288276630624988","4.6171875","2.6276540756225586","0.10245394706726074","119.72966313362122","0","highly detailed concept art of a sakura plum tree made with water, overgrowth, Tristan Eaton, Artgerm, Studio Ghibli, Makoto Shinkai","0.0433296374976635","0.09736304730176926"
"media/images/b7a8cb3ead68635120db.png","media/images/11189218159f471ee091.png","media/images/96baedae0d10d28ca082.png","media/images/5b053f19190201a087d4.png","media/images/49eadf04f6b38c428603.png","media/images/e8a7bff8e2cb64767c01.png","0.7210066318511963","1.7325660980702984","0.19618022977002147","5.6640625","2.6276845932006836","0.1038668155670166","119.70738744735718","0","brutalist architecture on mars, by zdzislaw beksinski, by dariusz zawadzki, by wayne barlowe, gothic, surrealism, cosmic horror, lovecraftian, cold hue's, warm tone gradient background, concept art, beautiful composition","-0.004439022857695818","0.02378951385617256"
"media/images/cbaa129da20ffacde170.png","media/images/8a0935e25fa2701cdda4.png","media/images/03e18e62368423a777c2.png","media/images/5b053f19190201a087d4.png","media/images/353cdc4c2423afc64650.png","media/images/1fbea1e6fb950f277281.png","0.7802202701568604","2.3981641272155243","0.22442981623256356","5.9921875","2.6277151107788086","0.10306286811828613","119.73534798622131","0","oil painting of holocaust LANDSCAPE, diffuse lighting, intricate, highly detailed, lifelike, photorealistic,  illustration, concept art, smooth, sharp focus, art by francis bacon","0.01005878672003746","0.14973141252994537"
"media/images/0a18c6715c4400bc4128.png","media/images/8280aaecef80fd7bad73.png","media/images/23b4852522832a0fd67f.png","media/images/5b053f19190201a087d4.png","media/images/591e109a68495cb350ea.png","media/images/576a5882d9ed10a981ce.png","0.9196510314941406","1.5488057367699248","0.03547480487911322","7.6953125","2.6277456283569336","0.1050422191619873","119.64753794670105","0","beautiful portrait of Irina Shayk wearing fantastic Hand-dyed cotton dress,embellished beaded feather decorative fringe knots ,colorful pigtail,subtropical flowers and plants,dramatic lighting,symmetrical face,intricate,elegant,highly detailed,8k,post-processing,digital painting,trending on pinterest, GUCCI,PRADA,concept art, sharp focus, illustration, by artgerm,Tom Bagshaw,Lawrence Alma-Tadema,greg rutkowski,alphonse Mucha","-0.01331998035311699","0.1948617398738861"
"media/images/890f618f4d0299c4410c.png","media/images/e4272b47690139449417.png","media/images/36935f3d42bf3b592959.png","media/images/5b053f19190201a087d4.png","media/images/1de469c3d419535b962b.png","media/images/2416051c1ce2538ab00f.png","0.83551025390625","1.4643758349270355","0.05909279916369262","7.52734375","2.6277761459350586","0.10370254516601562","119.68217945098877","0","a beautiful [[[[[smiling]]]]] little redheaded toddler girl with short loosely curly hair, at the park on a beautiful day, holding a round all-pink stuffed penguin, by Artgerm, Mucha Klimt, Hiroshi Yoshida and Craig Mullins, featured on Artstation, CGSociety, Behance HD, Deviantart","0.029643962159752846","0.20948763191699982"
"media/images/03fa8accd7e49129bbdf.png","media/images/e47fda6e74f088ac0b61.png","media/images/5d3176c00fcb58340613.png","media/images/5b053f19190201a087d4.png","media/images/2aaf8425342c91d0de80.png","media/images/2d5a1ecf91a7c69f3736.png","0.7301568984985352","2.003698839954311","0.07273417262257732","6.41796875","2.6278066635131836","0.1035912036895752","119.70202112197876","0","“A family hugging each other for the last time as the world is ending, meteors are falling from the sky, everything is on fire, dramatic lighting, digital art, very very very very very very beautiful, 8K, dark lighting, trending on Artstation, award winning”","0.020574767142534256","0.1432228982448578"
"media/images/9cc921844f4526b92d57.png","media/images/e58e2124ea1aa9595e79.png","media/images/fd28d9ce50b067314cdc.png","media/images/5b053f19190201a087d4.png","media/images/6f7622ca3a2a8a76fe56.png","media/images/26bb5d53acf35db6aa46.png","0.6971597671508789","1.126127709592182","0.0625","6.0546875","2.6278371810913086","0.10349178314208984","119.69353771209717","0","the beautiful crowned embodiment of feminine strength holding her staff of power rests in a lush green field, 8 k resolution digital painting, vibrant colors, by alena aenami, by michael whelan, behance hd, trending on artstation deviantart","0.019780145958065987","0.11021166294813156"
"media/images/d558d3542cb88b820b46.png","media/images/2f1f0f65fd9fbc7850fb.png","media/images/7251ea73caa9fe683a1e.png","media/images/5b053f19190201a087d4.png","media/images/0429249cad706a4f9bf1.png","media/images/998ce36b7dec2311df56.png","0.9795973300933838","3.031170184678558","0.08083050733252599","6.19921875","2.6278676986694336","0.10292696952819824","119.74294996261597","0","digital concept art of old wooden cabin in florida swamp, trending on artstation","-0.005623690318316221","0.040693461894989014"
"media/images/6eb0c987bd7e4e70f2c6.png","media/images/91ea327b274405bee8dc.png","media/images/b2324967d416cd7c8084.png","media/images/5b053f19190201a087d4.png","media/images/9d7604fd83996d85d318.png","media/images/57b38fa72bec8450386e.png","0.7444117069244385","1.5683014020734156","0.0839029484226661","7.02734375","2.6278982162475586","0.1019287109375","119.73427295684814","0","photo of sailer moon, by greg rutkowski","-0.0918007493019104","-0.10209876298904419"
"media/images/5d2be5d2f447541018dd.png","media/images/8d87c4287b7cf056e305.png","media/images/02688fe5ef4107dfbb72.png","media/images/5b053f19190201a087d4.png","media/images/7b47f5a855f14b3398f0.png","media/images/2964606f71fbffceb2e1.png","0.8534584045410156","1.9668381992757609","0.05690592040090904","6.3359375","2.6279287338256836","0.10342764854431152","119.72816610336304","0","Post apocalyptic city overgrown abandoned city, highly detailed, art by Range Murata, highly detailed, 3d, octane render, bright colors, digital painting, trending on artstation, sharp focus","0.006657292600721121","0.0888931006193161"
"media/images/e172b162b43f5f268d18.png","media/images/a20f1ea44f4b9a00c4e5.png","media/images/6a7f5c7bde942b70e46b.png","media/images/5b053f19190201a087d4.png","media/images/6f4a3a4e2b2f88ff3e23.png","media/images/5eb439ec386e2301326f.png","0.72515869140625","1.335903270889011","0.04228149532764037","5.8359375","2.6279592514038086","0.10355043411254883","119.67464327812195","0","A troll with blue skin and a spear posing in a a desert, realistic face, full body, fantasy art, in the style of greg rutkowski, illustration, epic, fantasy, intricate, hyper detailed, artstation, concept art, smooth, sharp focus, ray tracing, vibrant","0.007484241388738155","0.07861021906137466"
"media/images/f99cb269919b9523f390.png","media/images/4dcff5c2a30683354ed0.png","media/images/e4727d02a41b8b7b3088.png","media/images/5b053f19190201a087d4.png","media/images/35be732ba57bb2ac819c.png","media/images/46a5811394297fd10651.png","0.6585702896118164","2.335286709137231","0.08577462413380886","6.44921875","2.6279897689819336","0.1029043197631836","119.71469712257385","0","a beautiful painting of a druid in moonkin form casting a spell in a dungeon, world of warcraft concept art","0.025734825059771538","0.1915801465511322"
"media/images/c3b1bf8e880d85e10132.png","media/images/e2d96b373d84ec794540.png","media/images/7d7aeafb53933cf46041.png","media/images/5b053f19190201a087d4.png","media/images/5aacf68b561e7428d224.png","media/images/bb6bc93546e8f515aec9.png","0.7699034214019775","1.906053424118526","0.030768155834657224","6.94140625","2.6280202865600586","0.1036837100982666","119.76249527931213","0","a hyperrealist watercolour character concept art portrait of a group of druids kneeling down in prayer to a tall elegant lovecraftian alien on a misty night in stone henge. a battlecruiser starship is in the background. by rebecca guay, michael kaluta, charles vess and jean moebius giraud","0.009122407995164394","0.08130082488059998"
